timestamp,m_t_1,m_t_2,m_t_3,m_t_4,m_t_5,m_t_6,jts1,jts2,jts3,jts4,jts5,jts6,v1,v2,v3,v4,v5,v6,q1,q2,q3,q4,q5,q6
13:13:55.169054,0.00732,-0.02379,-0.14552,0.00413,-0.01475,0.00826,0.5210549630110748,6.9264092723383275,6.443163472312873,7.101954526345097e-05,0.759889314805198,0.040488154680198285,-0.0,0.114,-41.16,0.042,-0.018,0.005999999999999999,-0.0,-0.0034332275390625,8.498611450195312,-0.009613037109375,-0.015106201171874998,-0.00274658203125
13:13:55.174063,0.00732,-0.02379,-0.14552,0.00413,-0.01475,0.00826,0.5210549630110748,6.9264092723383275,6.443163472312873,7.101954526345097e-05,0.759889314805198,0.040488154680198285,-0.0,0.114,-41.16,0.042,-0.018,0.005999999999999999,-0.0,-0.0034332275390625,8.498611450195312,-0.009613037109375,-0.015106201171874998,-0.00274658203125
13:13:55.179069,0.00732,-0.02379,-0.14552,0.00413,-0.01475,0.00826,0.5210549630110748,6.9264092723383275,6.443163472312873,7.101954526345097e-05,0.759889314805198,0.040488154680198285,-0.0,0.114,-41.16,0.042,-0.018,0.005999999999999999,-0.0,-0.0034332275390625,8.498611450195312,-0.009613037109375,-0.015106201171874998,-0.00274658203125
13:13:55.184060,0.00732,-0.02379,-0.14552,0.00413,-0.01475,0.00826,0.5210549630110748,6.9264092723383275,6.443163472312873,7.101954526345097e-05,0.759889314805198,0.040488154680198285,-0.0,0.114,-41.16,0.042,-0.018,0.005999999999999999,-0.0,-0.0034332275390625,8.498611450195312,-0.009613037109375,-0.015106201171874998,-0.00274658203125
13:13:55.189083,0.00732,-0.02379,-0.14552,0.00413,-0.01475,0.00826,0.5210549630110748,6.9264092723383275,6.443163472312873,7.101954526345097e-05,0.759889314805198,0.040488154680198285,-0.0,0.114,-41.16,0.042,-0.018,0.005999999999999999,-0.0,-0.0034332275390625,8.498611450195312,-0.009613037109375,-0.015106201171874998,-0.00274658203125
13:13:55.194071,0.00732,-0.02379,-0.14552,0.00413,-0.01475,0.00826,0.5210549630110748,6.9264092723383275,6.443163472312873,7.101954526345097e-05,0.759889314805198,0.040488154680198285,-0.0,0.114,-41.16,0.042,-0.018,0.005999999999999999,-0.0,-0.0034332275390625,8.498611450195312,-0.009613037109375,-0.015106201171874998,-0.00274658203125
13:13:55.199123,0.00915,-0.01281,-0.13375,0.006489999999999999,-0.012389999999999998,0.009439999999999999,0.6841409005110748,6.0523858348383275,5.725405293601935,7.101954526345097e-05,0.666291902695823,0.040488154680198285,-0.0,0.10200000000000001,-40.584,0.078,0.011999999999999999,-0.011999999999999999,0.00034332275390625,-0.00102996826171875,7.1390533447265625,-0.00823974609375,-0.012359619140625,-0.001373291015625
13:13:55.204082,0.00915,-0.01281,-0.13375,0.006489999999999999,-0.012389999999999998,0.009439999999999999,0.6841409005110748,6.0523858348383275,5.725405293601935,7.101954526345097e-05,0.666291902695823,0.040488154680198285,-0.0,0.10200000000000001,-40.584,0.078,0.011999999999999999,-0.011999999999999999,0.00034332275390625,-0.00102996826171875,7.1390533447265625,-0.00823974609375,-0.012359619140625,-0.001373291015625
13:13:55.209062,0.00915,-0.01281,-0.13375,0.006489999999999999,-0.012389999999999998,0.009439999999999999,0.6841409005110748,6.0523858348383275,5.725405293601935,7.101954526345097e-05,0.666291902695823,0.040488154680198285,-0.0,0.10200000000000001,-40.584,0.078,0.011999999999999999,-0.011999999999999999,0.00034332275390625,-0.00102996826171875,7.1390533447265625,-0.00823974609375,-0.012359619140625,-0.001373291015625
13:13:55.214136,0.00915,-0.01281,-0.13375,0.006489999999999999,-0.012389999999999998,0.009439999999999999,0.6841409005110748,6.0523858348383275,5.725405293601935,7.101954526345097e-05,0.666291902695823,0.040488154680198285,-0.0,0.10200000000000001,-40.584,0.078,0.011999999999999999,-0.011999999999999999,0.00034332275390625,-0.00102996826171875,7.1390533447265625,-0.00823974609375,-0.012359619140625,-0.001373291015625
